"id","age","gender","hand","country","extra","neuro","agree","concs","open"
"dc11af71-9dbb-41da-973b-c8aed5f55a7c",27,"male","right","FR",3.45454545454545,3.2,3.2,4,4.1
"f07a9226-7058-46b6-81b5-9c23badb3fbe",17,"male","left","GB",2.45454545454545,3.4,4.1,3,3.7
"d316157a-e8dc-4399-bf3a-607952c01a82",30,"female","right","GB",3.54545454545455,2.7,4.4,3.8,3.7
"d7d16947-52cb-4d06-929f-cc89415c471e",23,"female","left","GB",2.72727272727273,4,4,2.5,3.3
"7a13f8e5-82b9-4897-aa9c-5f53db83e724",15,"male","right","GB",2.18181818181818,2.6,2.8,2.2,2
"9f44bb9d-572b-401a-a8e3-bdb7a093e5f5",51,"male","right","GB",3.81818181818182,1.8,4.3,4.4,4.2
"eff2d86a-3555-48b8-a185-39abc341073e",31,"male","right","GB",2.81818181818182,1.4,3.6,5,3.7
"cc0ba848-c93d-4a0f-802d-7c9429258f8d",14,"male","right","GB",2.81818181818182,3,3,3,3
"3b79d11a-22da-4d2b-90b8-f7146cfbc320",51,"male","right","GB",2.27272727272727,4.1,3.3,3.2,2.9
"a470a6d5-a18b-40e3-a63c-d8118c9ca5a8",21,"female","right","GB",2.27272727272727,3.3,2.9,4.6,3.1
"8220a977-13bb-432d-9543-3a5e5a538664",23,"female","left","GB",2.09090909090909,4,4.5,3,4.2
"5e4f398b-acab-4623-b94a-62718664998c",16,"male","right","GB",2.90909090909091,3,4.1,3.7,4.5
"ce628947-1d24-42b6-8692-c6aad7770e57",55,"male","right","GB",2.81818181818182,4.6,4,2.8,3.7
"887a6011-5fb9-4c8a-b4b5-16af1117ec34",19,"female","right","GB",1.63636363636364,3.3,3.9,2.7,4
"76785940-a885-4b75-9c8c-71948312dbd8",20,"female","right","GB",1.90909090909091,1.3,3.9,4,3.3
"147cd5ec-769e-4cf1-ba73-28683283367d",18,"male","right","GB",2.45454545454545,2.8,2.8,2.7,4.7
"349a005e-2c06-4797-9604-e8bef934b495",32,"female","right","GB",4,2.4,4.1,3.6,3.6
"8fc79403-9f8f-4f17-a62d-f0d27acb7564",23,"male","right","GB",2.36363636363636,4.4,3.7,2.1,4
"72552a98-fde5-418a-a333-f3e48c9bc6e5",20,"female","right","GB",4.09090909090909,3.9,4.6,3.6,4.1
"3a5853b5-49fe-4be0-b27e-f0ffb0563ee8",58,"male","right","GB",2.45454545454545,2.3,3.3,3.7,3.3
"c0aedb96-b98a-4bdd-a6fb-b65651cb516c",40,"female","right","GB",2.45454545454545,4.9,2.7,3.1,2.5
"64bbbed1-b16f-47d9-a611-6472d8240be9",16,"male","left","GB",2.36363636363636,2,3.3,2.6,2.9
"c2ea46c5-274e-42dd-952f-10e14c9509bd",23,"female","left","GB",2.18181818181818,3.6,4.1,3.3,4.1
"ac5d9a0c-3731-4044-8536-724bb0e4463b",21,"female","right","GB",3,3.7,3.9,3.8,4.3
"684c6223-c050-4216-9455-53d86ad25278",16,"female","right","GB",3,4.4,3.2,2.6,4.6
"c06f6bb7-76f5-4705-a1fc-0e868cea3b23",23,"female","right","GB",3.18181818181818,3.9,4,2.9,4
"734ff06c-12d8-404c-9f19-c2f9e73f842f",14,"female","right","GB",4.09090909090909,3,3.3,4.1,4.1
"8b2ae282-06e5-426c-a08d-6f873a8cac73",17,"male","right","GB",3.54545454545455,3,3.9,2.1,2.9
"beda805e-0779-43aa-a8f2-19128c2bc286",35,"female","right","GB",3.18181818181818,3.2,3.9,2,4.1
"5209c96b-4166-4f3f-9cda-6c89663164c7",35,"female","right","GB",1.36363636363636,5,3.8,2.8,3.4
"c86da6f2-1257-49d8-a0f8-34d273204f48",13,"male","left","GB",2.72727272727273,2.1,2.6,3.4,3.6
"560e4a02-4061-48b6-8516-dcf307ffe134",42,"female","right","GB",3,4.2,3.2,3.8,4.3
"e5dbb400-a96b-4d53-836d-bd4d43d82598",66,"female","right","GB",2.81818181818182,3,3.8,3.7,4
"3cbb6cb6-9f59-4e40-919f-0a1414a7f682",14,"female","left","GB",2.27272727272727,4.6,4.3,2.5,3.7
"de863a17-41ed-4f6e-a2a5-632d551160be",31,"female","right","GB",2.81818181818182,4.4,2,2.5,3.7
"09e6e764-2e6d-4b7b-97c5-38453c1da2e1",43,"female","right","GB",2.54545454545455,3.8,4.4,2.9,3.5
"1dba9186-797e-400e-8d34-e3b254da7a08",38,"male","right","GB",2.72727272727273,3.6,3.8,2.9,4.5
"236d0ccf-78de-4ad6-926f-02dad959a815",18,"female","right","GB",2.81818181818182,4,3.8,4.5,3.4
"a982aca8-806d-423c-bd41-62911d22327e",20,"female","right","GB",3.63636363636364,3.7,4.2,3.2,3.8
"d1c649d7-a6fb-48d4-b92f-4c80709fe48e",42,"male","right","GB",4,3.2,3.8,3.6,4.8
"9ca825e2-6f67-4ca3-9f49-0c89107c43e3",22,"female","right","GB",3.09090909090909,3.7,4.1,3.7,2.6
"6999ecd1-004c-4cf0-bbe2-e18fa5216562",17,"male","right","GB",2.63636363636364,2,4.6,2.3,3.2
"55acd43b-025a-42bf-9042-c5806e3af287",31,"male","right","GB",3,4.6,4.6,3.9,4.7
"138235d4-947c-48db-afbc-c66cf326ad38",34,"female","left","GB",3.54545454545455,3.2,4.1,4.4,4.6
"aeb2b004-6a2f-4819-a7ce-ad5af659bf1c",19,"male","right","GB",3.72727272727273,2.5,4.6,3.8,4.5
"75c56f13-75fd-4e19-8bff-1ae2615e6e0d",14,"female","right","GB",3.72727272727273,3,2.4,2,4.6
"c6e191a4-5219-4027-a495-74b330e4727b",32,"female","right","GB",2.54545454545455,3.3,2.3,2.9,2.7
"07881405-a11e-4ab2-b7b1-ca7e582f1073",20,"female","right","GB",3.09090909090909,4.9,4,4.1,3.9
"3dcccdbe-a55e-485c-878a-ca36b16ba507",19,"female","right","GB",2.45454545454545,3.6,3.9,4.1,3
"375a6e8e-06f9-4616-843f-2b24c37cc129",16,"male","right","GB",3.45454545454545,3.9,3.2,3.3,4.1
"f3727f3f-b176-4f60-9104-45dc8b6840f1",19,"female","left","GB",3.36363636363636,3.4,4.7,2.1,3.8
"6e45909b-e614-47e4-9e7c-f6c0bbdc1fb5",17,"female","right","GB",3.54545454545455,3.5,4.1,2.2,4
"7829440c-f23e-4643-abbe-c7561dfba5a6",47,"male","right","GB",2.09090909090909,2.6,2.7,2.7,3.8
"e727f7e6-d491-4401-9973-3af0be3b2edc",13,"female","right","GB",2.72727272727273,3.2,3.3,2.4,2.7
"37dda5df-9847-47f3-ba2a-4f64af4494d5",21,"female","right","GB",3.63636363636364,4.2,4.4,2.7,4
"49ff81a4-0af6-4f7d-bc9c-25f47c7fd5fa",14,"female","right","GB",4,4.5,4.4,1.9,4.7
"55e9b6b8-ab22-4567-ae09-ec2a9f27cd1b",14,"male","right","GB",3,2,4.1,4.2,4.6
"677af112-3565-4979-9ddb-c4cadc3487a7",52,"male","right","GB",2.45454545454545,3.1,3,4,2.5
"312ce445-62dd-4442-9f69-00659a16bd21",16,"male","right","GB",3.45454545454545,3.2,3.9,3.3,3.7
"d3ee0720-2a5e-46f4-b4d8-fc034f0343db",46,"female","right","GB",3.81818181818182,5,3.8,2,4.5
"ba05b84e-0611-44cc-85ef-c9bf50b6b844",19,"female","right","GB",3.18181818181818,2.7,3.9,2.8,3.7
"cde09b8a-05c5-46e9-8476-007bb61a2a41",18,"female","right","GB",2.90909090909091,3.5,3.7,3.4,4.2
"8d555c94-def9-4aaf-8c30-12bd478860c1",18,"female","right","GB",3.54545454545455,1.6,2.6,1.2,3.8
"c3eede7d-1a79-4681-a047-c6c8c1f19771",40,"male","right","GB",1.54545454545455,4,3.3,4,3.5
"f5e5eed0-3d2c-4722-a3d0-74a96507bbcd",23,"male","right","GB",3.18181818181818,3.8,3.6,3.1,3.9
"bf0b6c12-a4a6-4a51-bab6-1f0e6421f91d",16,"female","right","GB",2.54545454545455,2.8,3.2,3.3,4.8
"f89d518e-eebf-4627-a4a5-646f1910a568",20,"male","right","GB",2.90909090909091,2.5,4.3,3,3.4
"af3a4acd-1042-4b73-8ad4-a9a771c9cd55",47,"female","right","GB",2.45454545454545,4.2,3.1,3.3,4.1
"4007cb88-01c7-4dcd-9680-7ef1f9ad8cf9",26,"female","right","GB",3.54545454545455,4.1,4,3.2,4.3
"4da2e734-eba6-4225-90e0-38784d594b05",16,"male","right","GB",4.27272727272727,2.2,4.2,4.6,4.2
"6b5d91b4-1712-46a3-b5f7-d87764fa4289",46,"male","right","GB",2.45454545454545,5,3.9,3.8,4.8
"860c35e9-6925-4bba-b801-1d8cfd2cfea4",18,"female","right","GB",1.81818181818182,4.3,3.8,4,3
"f375fa50-f622-4130-993c-2dd536b42846",33,"male","right","GB",4,1.5,3.3,3.1,3.9
"8c10fe06-88df-4716-a1cf-d39ded0f2cd9",19,"female","right","GB",3.54545454545455,4.8,3.8,2.1,3.9
"42cfbc1a-4210-4130-8c33-55e0cd8e3413",14,"female","right","GB",1.72727272727273,3.7,3.8,2.5,4.2
"01691f2c-9f9f-4795-847a-b2a70e8cb8ed",14,"female","right","GB",3.54545454545455,2.9,4,1.9,3.4
"9e094f85-54dc-4fbe-a127-ea5126fcd88a",20,"female","right","GB",2.63636363636364,4.5,4.7,3.2,2.4
"c05f0b69-58e6-41f1-b3aa-0b2ddcaa700c",17,"female","right","GB",2.18181818181818,4,2.3,3,3.5
"a351184b-a009-4e7b-a0cb-8a1877a2404a",16,"female","right","GB",2.09090909090909,3.4,2.6,2.4,2.6
"c0884a02-a085-436a-a7bf-a3c6bbfca10b",24,"male","right","GB",4.18181818181818,2.9,2.5,3.8,4.8
"71d7276d-109e-48d2-a238-9fe985186f27",14,"female","right","GB",1.36363636363636,4.6,1.8,1.4,1.4
"489a12fe-7b21-4774-919a-acd02c8adb9c",26,"male","right","GB",3.36363636363636,1.6,3.3,3.6,3.9
"955af8c2-c7a0-4384-9c8d-8e1ca73b2248",50,"female","right","GB",4,2.3,4.5,3.6,4
"9b100b0c-f377-4afb-9a22-d376bba655c8",48,"female","right","GB",2.90909090909091,3.4,3.2,2.6,2.8
"e4b98e51-5cc8-4cc7-812a-c48126cf226b",16,"female","right","GB",2.45454545454545,4,4.3,4.4,3.3
"31d75b4d-02dc-4282-88a1-6f77ed1d6172",18,"female","left","GB",2.90909090909091,5,2.7,2.2,5
"324d1fff-8444-4f1d-a369-f1a4a09e9b33",15,"female","right","GB",3.45454545454545,2.6,3.7,2.4,4.4
"28ca8d63-ee2e-489e-a20c-a2e746bb410f",48,"male","right","GB",3.72727272727273,2.7,4.5,2.8,3.5
"600a2be2-d5c7-49d0-a914-1bfc07bf35e2",25,"female","left","GB",3.45454545454545,2.8,3.4,4.2,4.3
"d6a5d985-73a4-48b5-866b-ad89023b52e7",43,"male","left","GB",3.18181818181818,4.2,4.1,3.3,4.2
"7a1dd2dd-0fd3-4239-97c9-b3b57ea8a1e6",21,"female","right","GB",2.72727272727273,5,3.6,2.3,3.8
"775e6f4b-c8c3-4512-ab04-3a3590ff700a",50,"male","right","GB",3.27272727272727,1.5,3.9,4.8,4.2
"eefda027-4782-40b5-880c-e5f9c752b25a",15,"female","right","GB",3.72727272727273,3.9,3.9,3.6,2.8
"a0e42867-9e38-4770-b2d1-258f8b125d7c",40,"female","right","GB",3.63636363636364,3.2,4.4,3,3.8
"12298af7-78f8-4891-80c9-7960ac652b02",17,"female","right","GB",2.72727272727273,4,3.7,2.2,3.6
"5e1fd99e-68e9-4ed7-a022-1f2d3494538c",14,"male","right","GB",3,1.8,4.4,4.5,4.2
"f544fbcd-68a5-4d61-b8f5-82f09e2f5ea6",45,"female","left","GB",4,3.2,3.9,3,4.1
"ee1dfd57-a145-4a30-98e8-543720fddd12",28,"female","right","GB",3.27272727272727,3.6,3.3,2.1,4.8
"b7f68130-ae81-48b3-be25-81802e6284e5",43,"female","right","GB",3.18181818181818,2.7,3.5,3.6,5
"0164c431-5c38-4c10-94b9-725a9689065b",30,"male","right","GB",3.27272727272727,4.8,3.8,2.7,4.4
"8dc72b4b-9d0f-42de-bbcb-4643d41e7aa1",36,"female","left","GB",3.27272727272727,3.6,4,3.1,4.4
"a1a1bbec-8b8e-44eb-be82-53ceaa6d5be5",15,"female","right","IN",1.90909090909091,3,3.5,2.5,3.2
"0a8cb3b2-5cb1-4574-9f98-a1d50f864057",26,"female","right","IN",3.09090909090909,2.5,2.9,3.4,3.6
"94547e8f-3913-405a-89ec-726ac5999337",25,"female","right","IN",2.18181818181818,5,4,4.2,4.4
"4ee3fbe5-5af4-47cf-9f97-1a4d3610a123",22,"male","right","IN",3.27272727272727,3.7,3.6,1.9,4.6
"4da6ea76-b9b5-442c-962b-656e5b41dde5",26,"male","right","IN",2.27272727272727,3.3,3.4,2.3,3.3
"e1e8dc76-0a66-4087-9408-98fd1a8caefc",28,"male","right","IN",3.45454545454545,2.2,3.8,3.7,3.6
"1f9d985c-20da-441c-80e4-9f07e4281317",35,"male","right","IN",2.81818181818182,1.8,3.9,4.1,4
"a8b3c0c4-9edc-478b-9280-d159a685680c",15,"male","right","IN",3,3.2,4.1,2.5,3.6
"098ee31a-bedd-41d5-beb9-ead514744277",24,"male","right","IN",3.27272727272727,2.5,3.2,3.8,4.2
"a31e9820-d1d7-4cd7-8ca6-ef81563b0da3",23,"female","right","IN",2.81818181818182,3.4,4.1,4,3.2
"617dc51d-c2ba-408b-865a-899f66f4b1ad",23,"male","left","IN",2.18181818181818,2.6,3.6,2.2,3.5
"7751ce29-651b-4073-bd60-3b7ab5f433c4",24,"female","right","IN",2.81818181818182,4.7,3.5,4,3.5
"804761bf-dd28-4045-8fbd-ad3fa7d25fa9",31,"female","right","IN",2.27272727272727,3.5,4.2,3.2,3.6
"34b3285f-e5fd-467a-994e-34973bdbe9c3",27,"female","right","IN",4.18181818181818,1.5,4,4.9,4.3
"2892236a-e601-4d60-8b3c-24d9ceab6178",31,"female","right","IN",2.45454545454545,1.6,3.1,4.5,3.7
"1e05ff8c-5511-46e6-a507-b88aa59f197b",14,"male","right","IN",2.72727272727273,3.9,3.2,1.8,3.9
"aaf8c85b-02a7-4c6f-abd8-9fcb62d8a368",24,"female","right","IN",2.18181818181818,4.1,3.5,2.7,3
"a322d022-3648-43f2-8b8e-19439489bf7e",23,"male","right","IN",2.54545454545455,3,3.6,3,3.3
"bb93fc45-b75d-46e2-8cd5-653a277f3c77",14,"female","right","IN",2.81818181818182,2.5,4,3.5,4.5
"9680890f-1119-4ff9-adc0-fc94cce5e9b1",45,"male","right","IN",2.27272727272727,2.5,4.1,3.7,3.2
"f5d3f26e-d3db-4072-854d-9c2175b3fc77",22,"female","right","IN",3.81818181818182,1.9,3.8,4.2,4
"cf79ad5e-d43a-468a-902a-7fbcd6289f4a",25,"female","right","IN",3.36363636363636,1.6,3.9,2.7,4.2
"91c2f9a9-868b-4796-990b-c4848b10d09a",22,"male","right","IN",1.45454545454545,3.4,2.5,4.5,3.7
"586ada60-3e19-4060-80d5-3037fbfff666",23,"male","right","IN",3.36363636363636,2.9,3.6,2.7,4.2
"5745e1bd-8a4c-4a2b-9bce-acde952487d2",25,"male","right","IN",2.54545454545455,2,2.9,4,3.8
"cc526e36-985d-4538-854e-1a33f87a8507",60,"male","right","IN",3.45454545454545,1.9,4.1,3.9,3.8
"19fa938e-cdbc-49fc-9eee-5cefe41ef7d5",26,"male","right","IN",2.63636363636364,3.7,2.7,2,4
"478037ff-274f-4149-8b71-066996430950",49,"male","right","IN",2.90909090909091,2.3,4.3,4.1,4.1
"033a09d7-4395-4bd3-a4bf-f85959d02236",24,"male","right","IN",3.63636363636364,2.4,3.5,3.7,4
"f4a4aa08-9b08-4dc7-968f-418f34b03c39",21,"male","right","IN",4,1.4,4.1,3.7,4.3
"57c998ff-f5df-4659-b714-24e12df997ce",34,"male","right","IN",2.18181818181818,2.9,3.9,2.8,4.3
"8b2bdb58-c60c-4994-8692-b89423d12656",19,"female","right","IN",3.18181818181818,4.6,3.8,3.7,3.9
"ad3e26f1-b8a1-4883-8077-47d868f67e66",20,"male","right","IN",3.09090909090909,2.8,3.3,3,3.8
"2060164c-072a-477a-ab24-fb1c1c04d944",20,"male","right","IN",3.36363636363636,2.8,4,3.6,4.3
"301a89d0-091a-4ec2-86cd-c5eb816e02b5",44,"male","right","IN",2.18181818181818,3.4,3.8,3.2,3.8
"bff6dc6f-0008-431b-868e-e30c24a40940",17,"female","right","IN",3.18181818181818,4.8,3.8,2.9,3.6
"c915b2c6-6ea3-4992-827f-ccf6bbfbe93c",28,"female","right","IN",3.27272727272727,4.6,4.2,4.6,3.4
"2b90408c-d28f-4fd1-b783-af2052b4f747",21,"female","right","IN",2.63636363636364,3,3.8,3.9,3.2
"eab069bb-1f35-4b10-aeb4-276c054b80ca",25,"female","right","IN",2.81818181818182,2.9,4.4,3.3,4.4
"c26143cf-f5f7-4a1b-af93-ccb03a32f8c9",23,"male","right","IN",2.72727272727273,2.2,3.9,3,3.4
"9ea33d5d-9417-434b-a5fd-bb79295ce8c2",34,"male","right","IN",3.63636363636364,2,4.1,4.2,4.4
"2958fec3-5098-4e03-8159-bc05f8ba9a4c",30,"male","right","IN",2.72727272727273,3.5,3.5,2.4,3.2
"1e7985e1-3891-4194-b4e2-89047ee95035",22,"female","right","IN",2.45454545454545,2.8,3.7,3,3.7
"d1ee854c-172e-494e-a5f9-522aa4dd0164",25,"male","right","IN",3.18181818181818,3.4,4,2.7,4.5
"8fb99fb0-b630-4e85-936e-b24632b45c26",24,"female","right","IN",2.63636363636364,2.8,3.4,4,4.1
"b483f33a-624f-479c-b54f-2c8cd66b5581",23,"female","right","IN",3,3.8,3.4,2.3,3
"f2a2673a-7a6c-4ecb-9912-c52fad3c478f",45,"male","right","IN",2.27272727272727,2.8,3.7,4.1,4.9
"f90d3c44-8e49-4399-ba64-b2c4f72e6232",22,"male","right","IN",4,4,3.9,2.3,4
"dc2638e8-ff5d-42ac-b8d4-7db75ab786df",15,"female","right","IN",2.09090909090909,4,3,4,4
"27fb2c24-4947-40a3-b500-c48eed9ce8b9",23,"female","right","IN",1.90909090909091,4,3.9,3,3.1
"36246448-55cf-451a-a618-3c5599652f2b",30,"male","right","IN",3.09090909090909,3.5,3.1,2.7,2.2
"9b1a0732-971b-4b7a-b3d9-1a1cf9b3edc3",20,"female","right","IN",4.27272727272727,1.8,3.2,3.8,2.7
"2c76c4ca-4de2-47b2-92ea-c441e486889e",20,"female","right","IN",4,3.4,4.1,3.6,4
"eec809a3-4d52-4129-bdf3-c9bec71093bf",22,"male","right","IN",4.18181818181818,1.8,3.9,4.2,4.3
"b38ea0bc-3460-4c90-8c75-25eb6c76aacd",22,"female","right","IN",2.18181818181818,4.4,3.9,2.4,4.1
"bd66e94a-39ae-4a27-b26c-cea71a56fa44",32,"male","right","IN",3.63636363636364,2.2,4,3.6,3.6
"170659c1-f838-4ddf-bc75-45e6ffcfba91",17,"female","right","IN",3.27272727272727,2.3,3.7,4.7,4
"d4491daf-9833-4ad6-b1ad-f84219898607",25,"female","right","IN",4.09090909090909,2.5,4.1,4.3,4.7
"5818714c-f715-414c-a4b5-5d898dc76691",16,"male","left","IN",2.90909090909091,4.1,4.4,1.7,4.5
"3ecc3240-4629-4684-8ea5-75385b8ce6f0",28,"male","right","IN",3,3.8,3.8,2.8,2.5
"9c973d8b-30bc-4113-b535-5954518b5d8c",20,"female","right","IN",2.72727272727273,2.6,3.2,2.9,3.3
"700441dd-9c67-406c-8f05-743cc024f1ff",24,"male","right","IN",1.72727272727273,3.8,3.6,2.1,3.8
"23840f09-9038-4d3c-a261-88b0cc791e2e",22,"female","right","IN",2.36363636363636,4.9,3,2.7,3.1
"eca024b4-4bdb-4111-aa11-05ddf20a6a2b",26,"male","right","IN",2.54545454545455,3.1,3.9,3.3,3.4
"b0fc303d-9df2-422a-81c7-45455a7ebb74",15,"male","right","IN",2.81818181818182,2.8,2.4,2.4,4.6
"5988752b-9977-41f3-8492-c39a7c3e10d9",20,"male","right","IN",2.63636363636364,2.1,3.7,3.1,3.6
"b9051d67-e144-4cab-a050-ecd11cdf75f2",19,"female","right","IN",3,4.3,3.9,4.1,4.1
"bcdc6c9a-a2a5-4b3e-b6a9-d4832a811712",18,"female","right","IN",2.72727272727273,4.2,3.8,2.9,4.2
"0e56d055-2c4a-4dff-acda-d88179a6e14c",52,"female","right","IN",2,3,3.7,3.7,1.9
"c88a08ab-7a5f-48aa-b2fc-e22a25c6b559",19,"male","right","IN",1.72727272727273,4,2.7,2.5,3.7
"ad2a30b7-5e13-4596-87e8-341d77afdb09",28,"female","right","IN",2.27272727272727,3.9,3.5,2.4,3.1
"c42da3b6-b874-4664-bf0f-744094a4e307",43,"male","right","IN",3,3.7,3.7,3.2,3.1
"45a97bad-a08b-4b9e-b286-5f394c30f2ae",19,"male","right","IN",2.81818181818182,3.1,4.2,2.6,3.4
"365c0ef6-5e60-4368-9565-33bc9e48598b",29,"male","right","IN",2.90909090909091,4.8,4.1,2.2,3.1
"071e730b-f976-4f57-b6cd-d10989d81971",17,"male","right","IN",3.54545454545455,1.8,2.6,3.4,2.6
"75e74aa1-bd2f-438f-870a-7a4ff93b0a65",53,"male","right","IN",2.27272727272727,1.9,4,3.1,3.9
"b591c29b-286c-4fb8-8918-3214b62e57d7",48,"female","right","IN",2.63636363636364,4.8,3.1,4,4.5
"4dadc9f1-f211-4fa5-bec9-7dbee0beb4b3",23,"male","right","IN",3.36363636363636,3.7,3.7,3.2,4
"aabd2250-9b22-4b7c-a124-2396a51d25fd",21,"male","right","IN",2.27272727272727,3,3.1,4.1,2.1
"73ab89ac-5d06-4cdc-b9f9-5be00c7fcba9",29,"male","right","IN",3,3.1,3,3.2,3.7
"3ce18c6c-440b-49f9-9d6e-824f9a9966af",28,"male","right","IN",2.90909090909091,2.6,2.4,4.8,3.8
"bd1cbdc7-53f5-4854-8030-e24ce49ee2c2",18,"male","right","IN",3.72727272727273,2.7,3.6,3.4,3.4
"1e60c2ae-93ab-4756-8357-b7533acc9883",30,"male","right","IN",2.45454545454545,2,3.6,4.7,3.6
"0d0e86fc-5d4c-44c7-b9ca-3c69bb47d7f6",17,"male","left","IN",1.45454545454545,3.4,4.1,1.6,4.1
"ece10a6a-fd62-451a-a1bb-aef5f78cd9d2",27,"male","left","IN",2.63636363636364,4.1,3.5,2.7,3
"59d29a6d-5347-41b6-b884-5bf8a852c7ad",22,"female","right","IN",3.63636363636364,1.4,4,4.2,4.2
"120c71f3-cb97-4a28-9920-d11b98b2b2d7",23,"male","right","IN",2.09090909090909,4.3,3.5,3.1,3.5
"559ae73f-c652-454b-8c00-850b4293a95b",23,"male","right","IN",1.72727272727273,4.3,3.9,3.3,3.5
"f8d259de-592e-48d0-922f-52dac24ff47f",24,"female","right","IN",3.90909090909091,3.4,3.4,3.2,4
"e19b1050-437b-4255-9acd-3e92f69e5639",23,"male","left","IN",2.18181818181818,2.1,3.9,2.8,2.8
"1355a35d-ea8e-40fb-9bbc-bae93b7cc199",25,"female","right","IN",3.81818181818182,3.4,3.1,1.5,3.9
"70c5c393-52e7-40cf-8186-382af2a347b5",30,"male","right","IN",2.63636363636364,4,3.8,3.5,3.6
"85457ec4-2e9f-485b-a97a-5934a99c63ac",22,"male","right","IN",2.54545454545455,2.9,3.3,3.9,3.8
"69303bad-32a3-4d1c-bb8b-87fcd18e3be7",24,"male","right","IN",2.36363636363636,2.7,3.8,3.2,3.2
"c606d224-b5d3-473f-99b6-b03f79fad7db",24,"male","right","IN",2.18181818181818,3.4,3.9,2.8,3.8
"81e8bd09-c450-494a-bd07-af083f67d30d",22,"female","right","IN",2.81818181818182,3,3.1,2.9,3.2
"2b0c5588-fb0d-4a7b-a190-7a3334e03e91",30,"male","right","IN",2.27272727272727,2.8,3.5,3,3.6
"91027fae-4361-496e-9b8f-7fe8f2a2a0fb",33,"female","right","IN",2.81818181818182,2.4,3.8,4.2,4.4
"8bcaf6e2-a7ea-40be-95ee-cfb8b7998800",17,"female","left","IN",2.54545454545455,4.5,2.2,2.7,3.1
"aa7ef23e-0a95-4b77-8bb4-570ba9dba75e",25,"female","right","IN",1.81818181818182,5,3.5,2,3.7
