"id","age","gender","hand","country","extra","neuro","agree","concs","open"
"f9d14055-23c1-445b-b3ab-75c656ec7909",21,"female","right","IT",1.90909090909091,4.2,2.8,4,4.8
"ecd9e813-17e3-4790-8783-1bb869695f6b",27,"male","right","IT",2.18181818181818,2.2,4.2,3.5,3.8
"e50204e4-0888-4ff0-ab07-1d0879fbf39d",28,"male","right","IT",2.72727272727273,2.3,4.3,3.4,3.2
"e6093600-a822-447a-9467-9541d2959fec",17,"female","right","IT",2.18181818181818,4.5,3.2,3.9,3.2
"426374e5-a042-4d4e-8ded-dfe611aff5b8",24,"female","right","IT",2.72727272727273,2.3,3.5,2.4,3.8
"52fc169e-23b8-4946-be30-78e573c28c8f",19,"female","right","IT",1.63636363636364,4.5,4.1,2.6,3.8
"dc187ff4-3e43-4c20-b8c9-cf4ff3f5e8db",20,"female","left","IT",2.90909090909091,3,3.3,3.2,4.4
"19d8ab84-7835-4fd3-a1bd-565ba879d89e",16,"male","right","IT",3,2.6,3.3,2.1,4.3
"adc8855e-ba7b-47ee-aea5-1d31e4e2594e",44,"female","right","IT",3.36363636363636,2.4,4.5,3.6,4.8
"7a6e6ef4-2db1-428e-a417-27edee846efd",19,"female","right","IT",2.18181818181818,4.2,3.5,2.3,3.5
"ef18b7b2-a6e1-45eb-9703-ca4e7cf4c892",41,"female","left","IT",2.27272727272727,5,3.7,1.8,4.6
"fe85c46e-9888-4a28-9ac9-8f3c618a885b",41,"male","right","IT",3,1.9,3.8,3.4,4.4
"c1dfb0c2-6670-4494-80b7-fe7ce2aebd72",32,"female","right","IT",2.72727272727273,2.8,3.9,3.8,3.4
"cf4910f5-5e66-46c6-954f-bfe1b60395d5",20,"female","right","IT",3.72727272727273,3.6,3.7,3.2,4.3
"711e416e-4510-4415-a499-e2766cfef22d",18,"male","right","IT",3.45454545454545,4,2,3.6,4.4
"179eb576-21cc-44b2-91aa-daf819fb18b2",20,"female","right","IT",2.81818181818182,2.4,3.6,2.5,3.9
"c2567d74-5b24-47de-9790-95de0ca506b7",21,"female","right","IT",3.27272727272727,2.5,3.2,3.2,3.2
"d64c629c-5522-4a9e-92e1-4491c786c613",17,"male","right","IT",2.54545454545455,2.2,2.3,3.4,2.8
"b80b0e8f-643d-47e7-8466-a00cafd49038",37,"female","right","IT",3.09090909090909,3.2,3.3,2.8,3.5
"4b3d401a-9f00-43d5-80a2-3fd83c4ee02b",31,"female","left","IT",2.63636363636364,2.5,3.5,3.8,4.5
"17ae1b13-6f42-4ea8-9dd5-a3edfdb15fff",18,"male","right","IT",3,3.3,3.6,3.8,3.8
"a1616a8f-f312-4c15-8d26-28396693b10b",55,"male","right","IT",2.09090909090909,2.9,3.7,3.6,3
"9b4f2273-6bc6-464a-a7d8-89214689cc78",35,"male","right","IT",2.27272727272727,4.3,3.4,3.2,4.6
"efc68291-e04a-4975-8ab7-921946b8fa5f",46,"female","right","IT",3.36363636363636,3.2,3.8,3.3,4.1
"85a39e7a-462e-44f7-9359-96a355633a02",23,"male","right","IT",2.90909090909091,4.2,3.2,3.7,4
"d78de92c-20e1-48b6-a15e-da9067c052ad",22,"female","right","IT",3.09090909090909,3.2,2,3.5,4.4
"39390346-a68e-4f0a-8df6-bf67da2219ed",25,"male","right","IT",3.27272727272727,2.3,2.8,3,4
"ef7f2711-2bbd-42bd-96ce-2fa129450cae",19,"male","right","IT",2.63636363636364,3.5,4,3.1,3.9
"c4181f49-c688-48d5-a547-f04db9e46879",42,"male","right","IT",3.27272727272727,2.7,3.9,3.5,3.9
"b0916f68-defe-4033-b74f-a6624e52b392",25,"male","right","IT",3.18181818181818,1.4,3.6,3.3,4.2
"8ac44f7e-bf26-4de8-bdd7-057264373634",18,"female","right","IT",3.09090909090909,2.8,3.5,2.9,4.2
"e81a4525-5ceb-4ab3-bf60-e405d1fa9274",35,"male","right","IT",2.54545454545455,4.1,3.7,4.8,5
"1ac971c9-1556-42ed-9596-cfb3afdf17bd",26,"male","right","IT",3.09090909090909,3.5,2.3,3.4,3.8
"b7e389b7-5709-446f-9161-00f4a290e43d",36,"male","right","IT",2.45454545454545,2.4,3.4,3.5,3.8
"4f52ab73-cb05-41c0-b6e5-1af79b16f9f4",33,"female","right","IT",4.09090909090909,4.3,4.5,1.2,5
"83dfb271-5791-4d4e-a963-a7368f050bd5",25,"male","right","IT",3.09090909090909,3.4,3.4,3.1,4.6
"aa388bcf-86aa-45a0-82cc-a21871abfaa6",46,"male","right","IT",3.27272727272727,3.1,3.9,3.6,3.4
"58291207-bb20-41d8-99b4-0694f7ff78f2",23,"male","right","IT",3.36363636363636,3,3.8,3.3,4.2
"744019af-194e-4cbc-bada-324cbe337d1f",29,"female","right","IT",2.72727272727273,3.4,4.3,3.4,3.9
"9458b6da-b88c-416e-ab6e-2ecfdb1f1865",41,"female","right","IT",3.45454545454545,4.5,2.8,3,4.4
"082deac8-2b61-44bd-893c-a082a1ab1f4f",21,"female","right","IT",2,4,3.6,3.2,2.7
"5fc1b8cc-40e6-45bc-aad8-049e0f8bdc16",20,"female","left","IT",3.81818181818182,3.1,3.9,2.5,5
"2064dc24-d5ed-4bfc-9dd5-e12851cf5969",15,"male","right","IT",2.36363636363636,2.2,3.7,4,3.7
"bc86927a-d950-42e5-a318-695458414082",22,"male","right","IT",2.54545454545455,1.6,3.5,3.8,3.9
"e1f2b660-e067-4524-af6b-b4fc45adcab1",34,"male","right","IT",2.81818181818182,2.3,3.9,4.1,4.5
"40f7a493-a077-40bc-8d34-7b9557d3b5c0",22,"male","right","IT",2.27272727272727,2.7,4.3,2.7,4.3
"99815c88-3c84-422d-bd98-439cf49a6e8b",28,"male","right","IT",3.09090909090909,2.8,3.6,3.2,4.6
"07b1cde9-a4d6-4d36-bb86-bdb73cd37d7b",17,"female","right","IT",3.90909090909091,3.1,3.2,4,4.2
"061b0553-d349-4adc-9322-e4686bf9c693",16,"female","right","IT",1.63636363636364,3.6,4.4,3.4,3
"a9af2a36-2fdb-4b43-9d7f-daac748486fa",31,"female","right","IT",3.54545454545455,2.4,3.7,3.2,4.5
"c463ed00-7d7b-434d-93c5-4339bb12a239",21,"male","right","IT",3.54545454545455,3.1,4.4,3.5,4.8
"155149c8-ef73-4001-8576-aceb45f61d5d",24,"male","right","IT",2.45454545454545,3,3.9,2.8,4.6
"b45e43d1-2c02-4eb5-97a3-306331dc2f44",31,"male","right","IT",3.27272727272727,3.1,3.6,2.9,4.7
"e2765bc9-a93c-47fb-8b00-1fd8b6f89b92",64,"male","right","IT",1.63636363636364,2.2,4,3.5,2.5
"6a494157-8533-4c88-a5e9-201f6cab95d5",45,"female","right","IT",4,1.7,4.3,4.4,4.8
"1225df78-0b87-4cd6-9228-55e07014331f",26,"male","left","IT",3.45454545454545,3.2,3.4,2.1,4.6
"8dae5e92-eef2-4a4c-bae3-8b972304d0cb",18,"female","right","IT",3.63636363636364,2.6,3.9,3.8,3.4
"93ad8ede-516c-416c-91d4-3727fea3806c",37,"female","right","IT",3.72727272727273,3.1,4.2,3.8,4
"8f0300cc-a868-483b-8e03-296254847e17",33,"male","right","IT",2.45454545454545,3.1,3.8,3.8,4.5
"197b0805-1bd0-4e1b-89e2-f96ce0017a03",43,"male","right","IT",3.09090909090909,2.2,3.1,3.8,3.3
"806f4cd7-331b-45b5-9633-567b3b164c12",17,"female","right","IT",2.45454545454545,2.8,2.5,2.8,3.5
"f4468b42-a6da-4418-8dd1-94f827dd8678",46,"male","right","IT",3.72727272727273,2.2,4.1,4.2,3.6
"b042bb7b-b006-4ef2-96b5-f705eeda739c",42,"male","right","IT",1.81818181818182,3.9,3.8,3.6,4.3
"f345b7f5-1a8f-4428-908e-34155c149640",52,"male","right","IT",2.63636363636364,2.5,3.8,2,4.4
"0262054a-169d-4fb1-92fe-681d4b871ed5",20,"female","right","IT",2.54545454545455,3.9,2.8,2,4
"b18e29e7-87ec-47c1-a88f-51172f5015a8",19,"female","right","IT",3.09090909090909,3.5,3.1,1.5,3.9
"e232a98d-5e64-4dda-9949-fff57d678334",30,"female","right","IT",2.90909090909091,3.9,4,2.6,4.6
"505c2a01-6be1-43dd-bb2a-050d60e384fb",17,"female","right","IT",3,2.9,3.5,3.7,3.6
"3ff44709-ef89-4167-95e5-c533feb2ba33",17,"male","right","IT",2.90909090909091,2.9,3.2,3.6,4.2
"fa10c25e-db89-4274-97c2-f39b68b4a14d",38,"male","right","IT",2.72727272727273,2.2,3.4,3.8,4.4
"2b9cd12a-defc-4a84-ae7e-cc2e4764d94e",32,"female","right","IT",3.36363636363636,3.7,4.1,4.2,4.5
"df633e59-335f-44b1-b85a-dfa90e553912",42,"female","right","IT",3.36363636363636,2.9,3.8,2.8,4.1
"ee4d48ca-5ec8-4e50-b985-fca9dbf475d7",18,"male","right","IT",2.90909090909091,3.4,2.8,3.4,4
"6e5471ac-a3f3-4656-ae01-710f8272a335",49,"male","right","IT",2.90909090909091,3.2,3,3.1,4
"953885e7-bc84-4032-a0fb-81fdc738632d",27,"male","right","IT",2.36363636363636,3.7,2.8,2.5,3.8
"17661267-70ab-4592-8207-4a847973111b",23,"female","right","IT",2.90909090909091,3.6,3.8,3.7,4.5
"4bc2c514-a0b8-4901-9a17-19ee0274962c",21,"female","right","IT",3.18181818181818,3.9,3.4,3.1,3.6
"31f0b37a-a698-4f2d-868e-b7dab4e810db",31,"female","right","IT",3.09090909090909,3.2,4.4,3.1,4.5
"3582d25f-3e2b-49d3-bf18-c2ef1ec59c11",20,"female","right","IT",2.72727272727273,2.7,3.5,2.7,3.6
"09094d8e-ade1-4970-bc43-0047241d0f0f",28,"male","right","IT",2.72727272727273,3.6,3.5,3.7,3.1
"8a9b7586-d619-4ad7-9e44-ec45f74f46bd",31,"female","left","IT",3.18181818181818,3.2,3.9,3.2,4.3
"939cc927-7670-48a3-a081-96011c615388",25,"female","right","IT",3.27272727272727,1.6,3,3.5,3.5
"dcfb131d-2c5b-48c1-86a7-01476039bedf",42,"female","right","IT",3.27272727272727,2.1,4,2.3,4.3
"feeb4fe7-175f-4d64-8232-015be73c215a",31,"female","right","IT",3.27272727272727,3,3.9,2.9,5
"e29fada9-bd4d-464b-8a41-c58f4f389121",23,"male","right","IT",3,2.7,3,4.1,3.6
"119f553f-f87f-42a0-9bdd-78f22ce56b0e",27,"male","right","IT",3.27272727272727,2.1,3.7,3.1,4.4
"e08a5ef5-1fdb-4d95-93e2-2929845fa9a8",37,"female","right","IT",2.90909090909091,1.8,4,4,3.7
"fa86fe6d-a388-4bfc-b145-fec749f45b34",19,"female","right","IT",2.45454545454545,3.5,3.6,2.9,2.8
"30c7077d-8804-4ff0-bb21-a2510188bd55",25,"female","right","IT",4,3.9,3.8,3.2,5
"2402a4fa-2b59-4814-a8d1-35e4bb13eed3",19,"male","right","IT",2.90909090909091,3.9,3.5,3.5,4.1
"55b76491-fb39-410c-9447-1c56b4510d4f",17,"female","right","IT",2.72727272727273,3.7,3.7,3.8,4.4
"038a75e4-1f5c-434b-820d-8e588d7d2fd5",50,"female","right","IT",3.18181818181818,3.4,3.4,3.3,3.9
"ff0e40cc-20ec-4540-b031-e2520202c37a",42,"male","right","IT",3.81818181818182,3.8,4.5,2.7,4.9
"e6356e0d-8b09-44a5-9798-aab9abe742d7",22,"female","right","IT",2.45454545454545,2.9,3.8,2.1,3.6
"85f13492-480c-45ff-9498-c06605210d51",23,"female","right","IT",3.27272727272727,3.2,3.8,3.2,4.2
"69a02257-9ca3-44c8-85c0-742ecc54f93c",20,"female","left","IT",4,1.8,4.5,4.2,4
"45993009-6568-4a5d-8447-cc5ac9605fdb",14,"female","right","IT",2.45454545454545,4.5,3.3,2.7,2.3
"1848ea8e-22eb-44a9-94ff-82838ce3fd70",39,"female","left","IT",3.27272727272727,2.9,4.1,3.2,4.2
"8d213ca3-89d1-470b-8b1e-8c0d921ccc43",27,"female","right","IT",2.81818181818182,4.2,3.9,3.2,3
"1ac2ae34-13ea-434d-a5db-e44951fa070b",31,"female","right","IT",2.18181818181818,3.9,3.4,2.6,5
"53252311-a6e3-435d-8780-c4c8b89a224b",18,"male","right","PH",2.90909090909091,3.5,3.7,3.8,4.5
"183a8452-e4ef-4dac-b9e6-7d708b5cfc50",17,"female","right","PH",2.18181818181818,4.4,3.8,4.1,3.9
"8676858e-d2b1-49ea-ac7d-d2a4485fcbc0",22,"female","right","PH",2.45454545454545,4,2.9,2.5,2.8
"af18bd25-d15a-4c31-833f-afb3385825b4",20,"female","right","PH",3.18181818181818,3.4,3.2,3.6,3.2
"049a9d0b-9547-41a8-a8af-0a7e7c161e5c",16,"female","right","PH",3,3.1,4.3,3.3,4.3
"fd210dff-7cc1-439e-8428-f85facc531a4",20,"female","right","PH",2.90909090909091,3.7,3.8,3.2,3
"afa17fd8-0fa2-41af-9e78-cbc2a324a7c1",47,"female","right","PH",3.09090909090909,2.5,4.4,4.1,4.4
"e41a98dd-7703-4314-9a5a-19fe9a566a17",17,"female","right","PH",3.54545454545455,2.6,3.2,3.9,3.7
"6b5ba684-91e6-4c7d-8f7d-32aa279c26bd",43,"female","right","PH",3.90909090909091,4.3,3.5,3.3,3.9
"00f1f72c-75b5-40cd-86b9-edd168f38649",19,"female","left","PH",3.09090909090909,3.4,3.8,4.5,4.3
"57b0210c-62f2-4441-9d6e-dd1ae4ed5663",21,"female","right","PH",2.81818181818182,3.9,3.6,3.3,3.1
"e97ea1e9-d69e-48e2-bf7d-f3aee4d8b524",21,"female","left","PH",3.90909090909091,2.1,4.1,3.4,4
"13aeea0d-d20e-403d-b9af-010f62f96ddc",25,"female","left","PH",2.54545454545455,3.5,3.4,3.7,4.1
"15eceb03-d286-4f4e-932a-1c6e706c77ed",16,"male","right","PH",2.81818181818182,1,3.5,5,3.7
"f797bfdf-bb90-4dd8-a187-613b958b9faa",19,"female","right","PH",1.72727272727273,4.4,4.2,3.9,3.7
"0407efa2-4a45-4ac4-9e8e-ce9975b29d86",23,"female","right","PH",3,2.8,4.2,1.4,3.4
"ef351e74-56d0-4522-baea-056aba93d789",19,"male","left","PH",3.81818181818182,4,4.2,3.7,4.9
"3656b991-4cb7-4da1-b54b-dc12c6226b28",27,"male","right","PH",2.45454545454545,1.3,2.1,3.1,3.9
"20061163-096c-4b87-b8e0-c87ee7119531",18,"female","right","PH",2.72727272727273,3.8,3,4.2,4.1
"4e6a935b-cdbb-4e84-8c68-02ca6ee1fcdc",17,"female","right","PH",3.36363636363636,2.3,4,3.8,3.4
"626203aa-6de2-4e2c-9503-a834053d5b81",14,"female","right","PH",2.90909090909091,4.9,3.9,3.6,4.3
"8ffce7f2-953e-4aac-894d-09ffbf85c5e0",22,"female","right","PH",2.54545454545455,3.1,3.1,2.9,3.1
"361bb31d-fb2c-4c3d-ae93-a10b36dee95c",19,"female","right","PH",3.54545454545455,2.8,2.8,2.1,2.6
"4b80994c-3785-45a2-b49a-97cf64703bd8",23,"female","right","PH",2.45454545454545,4.2,3.7,4.2,2.9
"1cbbdc66-1213-4861-a293-0e4dee2b6695",20,"female","left","PH",2.90909090909091,3.9,4.3,4.1,4.5
"65d31c49-47c5-4fe7-8e14-74e8709fe5b0",22,"female","right","PH",1.90909090909091,4.3,3.8,2.8,2.9
"6a2be8f0-81c2-4606-8cdb-de0b3c8ab980",23,"male","left","PH",1.54545454545455,4,3.4,2.6,2.6
"2123f88d-5355-4f0b-bdfa-655462a08bfd",17,"female","right","PH",3.18181818181818,3,4.2,2.4,3.2
"5f2de2a2-0234-4a37-b1f7-0284ee7bcc88",19,"female","right","PH",3.27272727272727,2.5,3.6,2.5,3.4
"4a786244-463e-4fa6-ac81-332f972316ed",18,"male","right","PH",2.63636363636364,4.1,3.7,3.4,3.9
"0950c43d-471c-47a4-835f-635dcc2c15cb",17,"female","left","PH",2.90909090909091,3.8,3.1,2.5,3.4
"c28ab7ac-d53f-4b4b-a2b0-f413b71a5b8f",17,"female","right","PH",3.81818181818182,3.8,4.1,2.9,3.9
"b51ae5c6-5faa-4b99-9874-2864e1f155b0",24,"female","right","PH",3.27272727272727,3.1,3.3,3.4,2.6
"2f2a86cf-7834-491c-87f7-0a161f7da200",27,"male","right","PH",2.63636363636364,2.4,3.1,3.8,4.1
"5903a074-c0a5-4cf4-a0be-f5ec38250389",14,"female","left","PH",2.63636363636364,4.3,3.8,3.3,4.3
"0fbd2cee-47e0-4958-8b11-4ec882a3c78f",18,"female","right","PH",3.09090909090909,3.3,3.3,2.9,3.7
"d44e9bf2-5644-49a4-9f03-e95242eb699b",17,"female","right","PH",2.81818181818182,3,3.8,3.2,3.5
"d3a20873-ed78-4973-b7bf-f94a6d584196",19,"female","right","PH",3.27272727272727,3.6,3.7,2.3,3.6
"c8f0ef16-920d-492d-b0c6-e862595c00db",22,"female","right","PH",1.72727272727273,2.6,4.2,4.1,4.4
"224c11ff-e18c-4972-834b-d22db162aebf",17,"female","right","PH",3.09090909090909,3.7,3.6,2.8,3.7
"269cc05c-1ee4-408a-a8a5-c8b68721ddb5",18,"male","right","PH",3.09090909090909,4.6,4.7,3.5,3.1
"ee3dbc3c-344b-4a40-bca7-7859cdf51050",16,"male","left","PH",2.72727272727273,3.8,3.8,3,3
"9d2de0aa-1865-4ed9-9ff2-a75a3e8bc8bc",37,"male","right","PH",2.63636363636364,3,4.1,4.3,4.3
"f18946a8-5418-4f48-aa7d-cb69c98e4a8d",19,"female","right","PH",3.18181818181818,2.9,3.5,2.7,3.3
"b1c3b553-5fc2-458a-9e38-0e1eb03751d1",19,"female","right","PH",2.72727272727273,2.8,3.2,3.2,4
"5c491e7a-8847-4c96-b5b1-c781df7f5cc4",14,"male","right","PH",3,2.2,3.1,4.3,4.5
"5b9627ec-1d7e-434c-bad3-32ef355ff03f",22,"female","right","PH",3.54545454545455,2.3,3.6,3.9,3.9
"1b632be6-527c-4160-9120-52f8d774f846",17,"female","right","PH",3.63636363636364,3.7,4,2.9,3.5
"5caf4fc0-e0e2-4093-beed-400a0b6a1e18",19,"male","right","PH",3,2.9,3.6,4.5,4.5
"a6e1cb7b-4d4b-49d6-865b-7e55607b1959",25,"female","right","PH",3.27272727272727,3.7,3.4,2.6,4
"969343b4-3934-4063-aad8-1aa51ae0d921",21,"female","right","PH",3.09090909090909,3,4.1,3.2,3.2
"2c4adf7f-7958-49e4-83e5-f9329b00328c",14,"female","right","PH",2.81818181818182,4,3.5,2.9,4.4
"acd1a5ae-aff6-418b-aa43-8f2da911eaad",24,"male","right","PH",2.63636363636364,2.9,3,2,4.9
"552b890b-53e3-45bc-b078-f2771acd3e54",19,"female","right","PH",3.09090909090909,3.6,3.9,3.8,4
"14d8513a-f41a-4c69-b157-e6e09eb6989b",14,"female","right","PH",2.81818181818182,2.9,3.9,3.2,3
"a68c7d6c-fb57-49bd-b9a3-4033027bcff9",51,"female","right","PH",3.63636363636364,1.3,4.6,4.1,4.5
"eddc305e-2cfd-4435-8f0d-69864765a8a1",67,"female","right","PH",2.72727272727273,2.1,4.1,4.1,4
"06c41a47-cd39-49e6-b70c-15f0f1aa5cd0",18,"female","right","PH",2.36363636363636,3.5,2.9,2.9,3.1
"63327072-c993-438c-a5b3-d2c4f5cae9b6",20,"male","right","PH",2.54545454545455,3.6,2.8,2.6,3.7
"311030e6-40c4-447d-a018-949769035757",24,"female","right","PH",3.09090909090909,3.2,3.6,3.8,3.7
"ffdf6907-e545-4879-afdd-030abd997f89",17,"male","right","PH",2.72727272727273,3.9,3.2,2.9,2.9
"4123e605-af50-4b4a-adb1-9af8e279023d",23,"male","right","PH",3.54545454545455,1.8,3.5,3.2,4.4
"006fcd59-035a-468d-aac3-983d88e4888c",17,"female","right","PH",3,4,2.9,2.7,4.7
"a0eef3ae-2a70-41e2-a293-559ffe9f5259",21,"female","right","PH",2.36363636363636,3.4,3.4,2.8,3.6
"9d20669b-be64-4d59-b9f1-da37fd804cfc",20,"female","right","PH",3.09090909090909,3.3,4,3.6,3.3
"c8c80511-59e8-41fc-9f14-ea7e9f5c72d7",13,"female","right","PH",3.54545454545455,4.5,3.1,2.6,4.2
"10a2e569-953b-4708-a3fc-ca69f4fa4e3e",21,"female","right","PH",2.63636363636364,3.1,3.4,4,3.2
"07005ed0-bfd1-4efe-84e8-f5870c998cbb",17,"female","right","PH",3.09090909090909,3.2,4.3,4.1,3.4
"8be7531a-9266-407a-8d4d-d75821fd7b2a",18,"female","right","PH",2.45454545454545,3.7,3.7,3.9,3.5
"d14f3f89-0ef7-4ba4-be64-ba9755adde94",19,"female","right","PH",2.09090909090909,3.7,3.4,3.2,3
"95364e6c-ef5e-4797-bdd5-281950cab110",17,"male","right","PH",2.54545454545455,2.7,4,3.7,2.9
"bbb04358-3d24-4b32-8e2b-5413ecc7e5fe",25,"female","right","PH",2.63636363636364,3.9,3.3,3.5,3.8
"69219c15-0818-4616-bc7a-5b2fe59d2223",21,"male","right","PH",2.36363636363636,3.1,3.2,3.3,3.2
"9bb33a6c-4f92-4816-a268-bba26af1caf8",26,"female","right","PH",2.54545454545455,3.7,4.1,3.7,3
"76eb5ff9-8844-4f21-b5f4-05084683d445",17,"female","right","PH",2.45454545454545,3.3,3.5,2.9,2.7
"95ed975d-56d3-432e-8250-fdf4ec2286bc",14,"female","right","PH",3.45454545454545,2.8,3.1,2.9,3.5
"16fc6187-ffe9-4ded-a4b6-b6e96c0c409c",25,"male","right","PH",2,4.6,3.3,3.9,4.5
"9fd1761e-e54c-449c-a1ad-379013d7354b",15,"female","left","PH",2.09090909090909,2.7,3.6,3,3.9
"a8794a74-7a90-4179-9783-d2c5fdf61d1f",16,"male","right","PH",2.90909090909091,4.4,2.9,3.7,3.5
"14130866-ad17-4627-bdbf-43a91b735e44",13,"female","right","PH",2.63636363636364,4.6,4.6,2.3,5
"a6b187f9-6d6b-4eb2-a0b8-57fdcc138da4",27,"female","right","PH",4.18181818181818,3,4.3,4,3.4
"d402a79d-bde1-4eae-893b-0a5fa9e11bd2",15,"female","right","PH",2.27272727272727,3.5,2.9,3.5,3.6
"0611ee69-dec9-4867-bb8f-2a985567608e",19,"male","right","PH",3.18181818181818,4.2,3.8,3.8,3.9
"2916ff6c-280e-43ec-8381-cd0cfcb6fca9",20,"female","right","PH",2.81818181818182,2.4,3.2,3.1,2.9
"0495fd45-110b-455b-accd-6ce3bfc64700",44,"female","right","PH",2.90909090909091,3.8,4.1,3.8,4
"702ff22d-5154-400d-bafb-9163aba38253",38,"female","right","PH",3.81818181818182,2.5,4.1,4.7,4.6
"d7de4160-6d6c-4789-a87b-1cdd565d51b4",17,"male","right","PH",3.18181818181818,3.4,3,2.9,3.5
"9cd04762-1078-48de-933d-38c981e3ff19",33,"male","right","PH",2.27272727272727,2.4,4.4,5,4.4
"532c8780-b2e8-4c36-ad78-23cdfa257fc1",31,"female","right","PH",2.81818181818182,3,3.8,3.9,3.3
"ec1e266d-3c51-4e2b-859d-1c363b64bd46",16,"female","right","PH",2.72727272727273,4.1,3.4,3.1,3.4
"98c0c4a5-ff16-4d48-8e51-152e11216a8c",16,"male","right","PH",2.90909090909091,3.6,3.5,3.4,3.5
"63a92256-ba03-4b14-a237-f9fdaae45f5d",22,"male","right","PH",2.72727272727273,4,3.9,3,3.8
"3cd80294-bb7c-4b50-8d0c-3f5c0a89759a",16,"female","right","PH",1.90909090909091,5,4.4,3,5
"71c237bd-c2be-4a52-bec3-40640deebfc1",22,"female","right","PH",2.81818181818182,2.7,2.9,3.6,3.4
"5d3e5707-b826-4e2b-b9c6-b894a2af0dc3",15,"female","right","PH",4,2.6,4.6,3.4,3
"0ffe48ce-e112-4894-afe8-7e537738fecc",19,"female","right","PH",2.72727272727273,2.2,3.6,2.9,3.6
"310f2ebd-0d57-43e7-8bd0-d893bc9be22a",24,"male","right","PH",2,3.4,2.6,1.9,4.5
"e9ae0fe3-9b7b-41be-bc14-b069b6d1fd90",16,"male","right","PH",2,3.4,3.1,4,3.9
"6b1ca2d5-9689-49bc-ba4b-9504dc051e07",22,"female","right","PH",2.90909090909091,3.3,3,3.7,4.4
"64a5e6fb-15a9-40c7-b949-25f0a2f989dc",21,"male","left","PH",3,3.1,3.8,4.3,3.6
