"id","age","gender","hand","country","extra","neuro","agree","concs","open"
"47ad889c-d64e-4996-b903-2592cccde3f3",41,"female","right","US",2.54545454545455,3.2,3.4,3.8,2.5
"1d5c3965-4833-4ce9-8ef1-5564880ec595",48,"male","right","US",2.45454545454545,2.6,2.8,2.6,3.6
"67772099-a504-454c-94c6-f6edadf98b13",21,"female","right","US",3.54545454545455,2.3,3.6,3.5,4.5
"98873f91-c706-4900-b70a-2972e3da6bef",17,"female","right","US",2.81818181818182,3,3.8,4.8,3.6
"e7a788b6-0b72-4af1-a3af-8447893042d3",31,"male","right","US",1.36363636363636,4.2,3.2,3.8,3.3
"43fcb926-0a70-4273-8786-32562970351c",14,"male","right","US",3.63636363636364,2.8,3.7,3.7,4.1
"090d53f3-cb19-4492-98bf-ffbccab6c11f",23,"male","right","US",3.27272727272727,3.4,3.9,2.9,4.9
"4e18786b-3583-4bef-9763-ed8617a1e889",28,"female","right","US",3.81818181818182,3.2,4.2,2.9,4.5
"3dc95d80-8cb3-47e0-9909-2e2d91daed99",44,"female","right","US",2.27272727272727,3.3,3.6,4.2,4
"3af84347-3eb7-4d30-838b-e8d845bf9ef3",46,"female","right","US",3.27272727272727,3.2,3.6,3.1,4
"7e02322a-16fd-420f-ab2b-5ae09d260fb5",18,"male","right","US",3.09090909090909,3.7,2.1,1.6,4.5
"b5d89e89-1496-4a39-9a6f-1dc2a5020cd9",23,"male","right","US",3.72727272727273,2.7,4.1,3.9,4
"1b473a3f-3b1e-4c2b-8b92-59f896625e42",47,"female","right","US",3.63636363636364,1.8,4.2,4.7,4.6
"80630280-326c-4c74-ae41-0bba76f7b01c",51,"female","right","US",3.90909090909091,1.1,4.4,3.8,4.2
"2f221690-5dac-43a7-8e93-7f584b7aebca",21,"male","right","US",3.18181818181818,3.2,3.4,3.1,3.3
"7e971631-7106-4638-b4d2-f3e68d4d0493",29,"female","right","US",2.18181818181818,3.7,3.9,3.5,4.2
"33953a09-8f46-4be4-b04b-c65844c9cff9",41,"female","right","US",2.09090909090909,4.7,3,3.8,3.3
"e3e831cf-1e8c-444b-ab9b-05c4fb3d3b63",18,"female","right","US",2.90909090909091,3.1,4.2,4.4,4
"3ab774a1-4f1a-4d7a-95c2-e2c0f51f43ee",62,"male","right","US",3.36363636363636,1.8,4.5,3.9,3.8
"a2198d65-a0d7-4538-9286-027551f39130",13,"male","right","US",1.81818181818182,3.9,3.4,3.5,4.7
"b6620cda-b1a1-4149-9a0b-daaecbb000dd",24,"female","left","US",3.45454545454545,4.5,4.3,3.2,4.3
"3a0638b6-cd5c-4e43-b3d7-07b5455622cc",29,"male","right","US",1.90909090909091,3.6,3.9,3.9,4.7
"553e9d55-d602-4cf2-a5b7-b148a13bc51e",18,"female","right","US",3.72727272727273,2.1,4.3,4.1,3.8
"8bc1e1e3-7ae8-4e7e-be1a-9d7e4ea8691b",21,"female","right","US",2.36363636363636,2.1,3.3,2.6,4.4
"16abfb80-63bc-40fb-a563-081a4f08b583",24,"female","right","US",3.09090909090909,3.3,3.9,3.6,4.6
"0bb2ef18-6caf-4ea0-a770-d3c10ae2b43b",19,"female","right","US",2.72727272727273,3.9,2.9,3,4.6
"6c1b0ca9-beec-4499-87bd-c2922fdb1ea5",24,"female","right","US",3.09090909090909,2.7,4.6,4,4.5
"6f068eb4-602d-43fb-8077-ba1959eac8e3",22,"female","right","US",3.09090909090909,3.6,4.7,5,3.3
"666ce6bb-05f9-4bfb-beef-379fedb6ebe0",21,"male","right","US",2.81818181818182,1.9,1.9,4.2,4.7
"efdbfb8c-000d-4b2b-88d9-38ce7c6efac7",15,"female","right","US",2.36363636363636,2.7,3.4,3.6,3.8
"96ee0de0-67c5-47d1-9b2d-2d22603180a1",15,"female","right","US",3.72727272727273,4,3.4,3.3,4.5
"da6417ad-7014-4391-bb30-2ddf3bfaf873",15,"female","right","US",2.54545454545455,4.3,3,2.8,3.9
"f0f9c177-e911-444f-bb87-efd76172b9b8",21,"male","right","US",3.27272727272727,3.5,4.1,3,4
"ba21cf4d-d82e-4770-8367-4e9f99ce0985",22,"male","right","US",1.54545454545455,3.4,4.3,1.9,4.1
"d1ae108a-de60-421e-b180-f773c0c25ac7",17,"female","right","US",3.72727272727273,1.8,3.9,2.5,4.7
"aedaf875-ca29-4978-8a3e-73b0f69cc12f",15,"female","right","US",2.54545454545455,4.7,3.6,2.3,3.9
"fa257e7f-1025-4625-a486-6268debc367c",69,"female","right","US",3.72727272727273,1.5,4.6,4.7,4.3
"8625e0de-2c28-4ec5-a643-fde1c6fa49c4",20,"male","right","US",1.90909090909091,2.4,2.9,3.4,4.1
"0340f149-fb89-4711-a93b-c15c07bd5b43",42,"male","left","US",2.18181818181818,1.7,2.2,5,4.8
"c3de6ed6-4581-4fec-8d32-671b9b2cab80",17,"female","right","US",2.54545454545455,3.6,3.4,4.1,4.1
"dcec38f3-c1d9-4869-9867-ee9068f9e80d",20,"female","right","US",2.36363636363636,4.4,4.5,3.2,4.6
"c59786c8-ec41-4a8a-b8e3-f79463be699a",21,"female","right","US",1.90909090909091,2,3.6,2.1,3.9
"10b5fd6d-81c2-4816-9f8f-abed3029a8fe",44,"male","right","US",1.90909090909091,4.5,2.1,3.7,4.1
"c8e9a9a3-9777-486d-a684-2a08e21434c0",19,"male","right","US",3.36363636363636,3.1,3.9,3,3.1
"3ebadbb7-b0d9-4d12-ad6e-f0d16131696d",67,"female","left","US",2.27272727272727,3.4,3.9,3.5,3.3
"a2c526a9-40e1-4611-aae1-1ae1949f2c03",17,"female","right","US",3.54545454545455,2.6,4.2,2.7,3.4
"861fd122-7bba-4ac4-9d8c-6fac8a93a45e",26,"female","right","US",4.09090909090909,2.7,4.1,2.5,4.5
"0efe9a62-1c5e-4536-afb1-1bc5b8df5dd0",41,"female","right","US",3.90909090909091,2.3,4.2,4.2,4.6
"53ca539a-b86c-4f13-a571-24b6b7cf3492",40,"female","right","US",3.54545454545455,2.3,4.2,4.2,4.3
"ed8f812a-3c3f-42dc-b5d0-19434a602262",35,"female","left","US",1.90909090909091,3.8,4.6,2.3,4
"72976784-b4a8-4e52-bd26-4066c7d41f66",66,"male","right","US",2.18181818181818,5,3.3,2.7,3.6
"2bdcff13-4536-44f9-bd2d-c4e45b8cd47c",28,"female","right","US",4.27272727272727,1,4.1,4.9,5
"1e026286-e770-4ec9-9b69-c5dde1628390",21,"female","right","US",3,2.3,3.9,3.1,4.3
"2194d956-98b2-440b-906b-ff29c1012c64",19,"female","left","US",3.81818181818182,3.6,4.5,3.9,2.9
"aba480ac-b864-4d89-a7f1-f415d1e79bfc",19,"male","left","US",2.18181818181818,2.7,3.9,2.7,3
"6b1d0852-9289-439d-9e4c-ca657968376a",20,"male","right","US",3.54545454545455,1,4.1,4.7,4.7
"bc4dea8b-c912-4f35-9f46-3eda09cdca2e",18,"female","right","US",3.09090909090909,2.8,4.1,4.1,4.3
"7d4586fa-83b6-4611-be1c-b27dbf24d87d",16,"female","right","US",3.36363636363636,4.5,3.1,1.6,2.1
"f2b2de18-5409-42d1-9ca9-70491430f94b",21,"male","left","US",3.36363636363636,2.9,4.2,4.4,4.1
"b5c3d954-03ec-4455-973e-066ff900cf7a",37,"female","right","US",1.81818181818182,3.4,3.7,2.5,4
"7c70d984-f0e4-4f6c-9fa1-d9fd85f52836",15,"male","right","US",3.36363636363636,2.7,3.6,3.1,3.5
"26cb0dd1-0c8d-46bb-822f-f39306da9186",14,"female","right","US",1.81818181818182,4.2,3.2,2.4,4.1
"5ece0f1e-1b85-486c-87f0-5a8004b8975b",17,"female","right","US",3.63636363636364,5,4.7,4.5,5
"a86e6a01-263a-4002-a154-ab1be6765c85",29,"female","right","US",2.45454545454545,3.9,3.9,3.1,4.7
"4e5f9ba0-6213-48e1-8da9-68d6dd750d2b",58,"female","right","US",1.36363636363636,3.8,3.6,2.6,1.6
"740a85f8-b6a0-4113-9441-e66d426e0343",45,"female","right","US",3.81818181818182,2.2,4.2,2.9,3.3
"37db6673-29ea-47e8-8f75-6c52c709c25f",55,"female","right","US",3.72727272727273,3.1,3.5,3.8,3.4
"abfcd2a1-52de-4f2e-b990-bc9fb6ca1861",19,"female","right","US",2.63636363636364,2.9,2.5,2.4,4.8
"d99f003d-d479-442b-bdfc-b6e7f4e0ca5a",52,"male","right","US",3.54545454545455,2.7,3.8,2.9,4.6
"f341ee95-9e2e-4896-ae24-239eb4b06eca",60,"female","right","US",3.81818181818182,3,4.5,4.1,4.7
"f80c32f1-80a2-4a61-b3a2-0d8065c0f819",20,"female","right","US",3.36363636363636,4.3,3,3,2.9
"71f7a7f3-3661-42f0-8411-aba1967383cc",42,"female","right","US",4,2.9,3.8,3,4.2
"8e7f25e9-fb12-4106-9d79-88f59777e424",19,"female","right","US",2.45454545454545,3.1,3.3,2.9,3
"e8ed2f94-5b69-4b67-8687-ade36e0303b8",15,"female","right","US",2.54545454545455,2.4,3.3,3.2,4.4
"6e176dbb-b891-451e-bd49-f93a642c14a9",16,"female","right","US",3.90909090909091,3.8,3.1,2.8,4
"3b0342d2-e3e8-4a97-baf0-c1dfd4d7d609",43,"female","right","US",2.18181818181818,3.3,4.5,4.5,4.6
"c88946b7-b75a-4043-90d1-87f851dfbdd1",27,"female","right","US",3,2.8,3.7,3.4,3.9
"bd2063a9-d07e-4973-b1e1-7fbae407367b",26,"female","right","US",3.81818181818182,3.9,4.1,4.8,3.4
"cfc6b9dd-856c-4168-af27-b7e5dcce1310",25,"female","right","US",2.72727272727273,2.4,3.5,2.4,4.3
"a2632b1a-0d7b-4eeb-95ea-2636538c0f3f",20,"female","right","US",2.63636363636364,3.7,3,3.2,3.3
"8fa0b30b-163d-401b-a756-ef36fa611f60",42,"female","right","US",2.36363636363636,4.2,3.8,3.6,4.1
"95ff73ff-e194-4927-99e7-67ea3e93c224",17,"female","right","US",3.45454545454545,2.2,3.7,1.5,4.2
"1ab7363f-f838-44b9-8783-4bb928c5cbd6",33,"female","right","US",3.18181818181818,3.3,4.1,3.3,4
"656fad70-f475-401b-b8b9-080e2085ecf6",15,"female","right","US",2.27272727272727,3.4,3.2,3.4,3.8
"0ab78672-ceba-439f-9001-19ac5fd25f22",41,"female","left","US",3,3.6,3.8,2.7,2.3
"2ec649b6-d170-4378-8a0b-8f6a6271aea4",22,"male","right","US",1.54545454545455,4.6,3.8,2.7,4
"48a0bf5e-d2ef-483b-9c4f-99fd70933995",22,"female","right","US",4,3.9,4.5,4.2,4.9
"964bd1ce-5206-4376-83c2-a74447f28666",21,"female","right","US",2.72727272727273,3.5,3.5,3.1,4
"2a7228ba-5488-480c-9156-eb8ebb6b85d3",24,"female","right","US",2.36363636363636,4,3.7,4,4.6
"bb17c2e5-0114-4285-b33e-410851664788",26,"female","right","US",3.54545454545455,3.3,4.5,3.9,3.8
"bb50ac61-14fb-4848-827f-cdd894fc0cdf",17,"female","right","US",2.36363636363636,3.2,4,3.6,3.2
"17be9644-0012-458b-9cd6-7c81b70e7300",19,"female","right","US",2.90909090909091,2.7,4.2,4.6,3.6
"9c8abce9-e9c8-4601-8588-cf26726dbafe",18,"female","right","US",3,2.5,4.5,3.1,4
"e601d02d-25e1-4fb9-b01d-12e1c8fdc30f",24,"female","right","US",2.45454545454545,3.4,4.5,5,4.1
"49604969-dbc3-439b-96fa-3ea562a4915f",52,"female","right","US",3.27272727272727,4,3.9,2.1,3.6
"197409f1-d5e1-414b-8e8a-3cc67b340d95",24,"female","right","US",3,2.5,4.4,3.3,3.3
"43b45016-efbb-4cab-bc4e-d54d3434ec49",20,"female","right","US",4.27272727272727,2.9,3.2,3.8,4.6
"bec309b9-ae4f-4433-8d75-6ca9d5127e2d",19,"female","right","US",1.36363636363636,3.6,3.8,2.9,3.2
"6a19c566-b2e1-4c80-aaf4-6f248bd2f84b",29,"female","right","US",4.18181818181818,3.6,4.4,2.9,3.6
"800105e6-16bf-48eb-8d09-cbae69c1de5b",25,"male","right","US",4,3.4,4,3.3,4.2
"fb1eaf56-9a3b-4a58-9036-c05b57893448",29,"male","left","ZA",4.18181818181818,2.3,3.6,3.3,4.4
"1c5d3541-5c72-4ac0-a643-8e45847cf0cb",32,"female","right","ZA",2,3.1,4,2.8,2.7
"74b966aa-5f06-455c-9837-d15cacb7618a",34,"female","right","ZA",3,4.9,4.3,3.5,3.9
"206c615f-4044-49fe-81c2-ab6322f7b0fb",20,"female","right","ZA",2.54545454545455,2.8,4.4,3.5,4.4
"593a0452-c37c-44c5-8ce9-d01d2425a86f",31,"female","right","ZA",2.36363636363636,2.4,4.7,4.4,3.8
"d9093f47-6042-42be-8630-5b15d500dc9b",25,"male","right","ZA",3.81818181818182,2.2,2.9,1.3,4.8
"d33fd4b1-1088-4107-b9b8-70bd295a222a",24,"female","left","ZA",3.45454545454545,3.5,4.7,4.2,3.8
"5d60a113-5ae0-4f2a-900f-3943d7e02284",32,"male","right","ZA",3.81818181818182,3.2,4.2,2.8,4.5
"3d569a36-1de8-4658-b757-34e32950f06d",28,"female","right","ZA",3.27272727272727,2.3,4.1,3.3,4.2
"6ae18c42-a84b-408e-807b-2de9ef1a11a2",22,"male","right","ZA",2.18181818181818,4.8,3.2,3.6,4.2
"ca8566e4-6f9d-4d71-8ea3-d52bb2f7f77c",15,"female","right","ZA",3.18181818181818,2.5,1.9,1.9,4.6
"e310ecfd-3548-4bfb-93e2-561246ed7db3",33,"male","right","ZA",3.45454545454545,2.3,3.5,4.2,3.8
"89dd34c3-471a-4c79-9d38-03aac8ca990f",19,"male","right","ZA",1.90909090909091,1.5,1.8,2.6,4.9
"92b7a8a0-2fc6-4c46-bcd9-7cd9be0e8105",27,"female","right","ZA",2.63636363636364,3.1,4,2.8,3.3
"a7c172b3-5d65-43be-8006-ce62455a46b0",21,"female","right","ZA",2.09090909090909,4.6,3.8,3.4,2.6
"63fe8e4e-8b11-4626-815f-1fa263256279",24,"male","right","ZA",3.18181818181818,1.2,2.3,2.3,2.6
"afa279d4-5149-4154-80e0-1b43898e4726",31,"female","right","ZA",2.27272727272727,3.9,2.8,2.9,4.4
"b1c4eeca-8994-4963-b54e-47fed41df7cc",38,"female","right","ZA",2.63636363636364,4.2,4.1,3,5
"f2477a35-28ec-48e3-b706-7c9c9c12b8b2",49,"male","left","ZA",3.90909090909091,1.6,4.6,3.5,4.7
"3c49555d-8a6e-467c-88f5-0823452d6993",33,"female","right","ZA",3.81818181818182,4.8,4.2,1.2,4.4
"7201e0ae-0c11-471f-88cc-1e26c1f6fa04",35,"male","right","ZA",2.81818181818182,1.8,4.6,4.6,4.2
"e8ed38ef-1e70-48ff-ae25-3390417fcc1f",27,"male","right","ZA",2.90909090909091,2,3.4,4.3,4.3
"730dc24e-3dcd-4c8d-80f6-2e0ad52380b6",27,"female","right","ZA",2.18181818181818,1.7,4.1,4.2,4.5
"75c820d2-7221-421b-815e-d7dac1ff02bb",15,"female","right","ZA",3.18181818181818,3.6,4.5,2.6,4.1
"bd931993-8f92-4549-b462-612ee20beb60",22,"male","right","ZA",2.27272727272727,3.3,3.4,3.6,4
"66b7e8ad-1300-4ceb-bffc-7c282c8362bf",31,"female","right","ZA",2.45454545454545,3.1,3.9,4,3.6
"8540b14d-fe43-4212-8354-2d13d8179933",55,"male","right","ZA",3.45454545454545,4.2,1.8,4.2,3.2
"5cfe6bc2-52fa-4f5b-b6f6-9b1e9eb6e6af",28,"male","right","ZA",3.45454545454545,3.9,2.5,3.7,3.9
"1d29cebb-5569-401b-b73c-7b60577e2140",34,"male","right","ZA",3.63636363636364,2.2,4.3,4.3,3.6
"5a623332-141f-4381-850c-267959d9b8fd",27,"female","right","ZA",1.45454545454545,4.5,2.3,4.2,4.6
"4d5a0e6d-6e0d-486c-8f83-f9143b4f36b4",17,"female","right","ZA",3.27272727272727,4.7,3.2,3.8,4.8
"ab624239-d1d2-4c95-abb7-2047f4ccf448",22,"male","right","ZA",4.63636363636364,1.4,4.6,5,3.8
"233bdb03-7d61-497d-aebf-94605fe49aba",36,"female","right","ZA",2,3.5,3.5,2,3.1
"95d6ff8e-61fc-4c40-b876-d93203d708be",46,"female","right","ZA",2.54545454545455,3.9,4,2.4,3.5
"9dd54160-d4b4-4f73-a3bf-71d37b964784",16,"male","right","ZA",3.27272727272727,2,3.4,2.6,3.2
"0b22ab64-6801-4cfe-8c0a-25128bdd4e8d",24,"female","right","ZA",3.18181818181818,3,3.7,3.2,4.1
"5123d1c2-8767-46bd-b5db-dae50956c30c",30,"female","right","ZA",2.54545454545455,2.3,3.9,3.6,3.5
"d158c4d1-cdc8-472a-83a3-dafb05b7a067",39,"female","right","ZA",3.27272727272727,3.4,4.1,2.9,4.2
"5269193c-db9e-4144-9d9d-73f4dfbe3ec9",33,"male","right","ZA",4.09090909090909,3.7,3.9,3.8,5
"1391c054-06fe-4858-8666-66a7788a1d40",35,"male","right","ZA",2.36363636363636,1.8,4,4.7,4
"5495c6d1-7500-463b-9c6c-8da8e06a0248",32,"female","right","ZA",2.63636363636364,4.7,4.4,4.8,4.6
"046669c2-05f3-4264-8331-4b97e85d9a70",21,"male","right","ZA",2.09090909090909,2.7,3.5,3.2,3.4
"95d2489c-91aa-4d2a-8c06-a8a38f67f071",29,"male","right","ZA",3,2.4,2.9,2.8,3.2
"6676d0a3-cf45-40fc-a5cd-bd071d6a9124",21,"female","right","ZA",3.63636363636364,3.8,4,2.8,3.4
"6f3a8183-bb71-4e88-9eda-e2e9d7500ffa",32,"female","right","ZA",2.45454545454545,2.3,4.6,4.1,3.3
"832c0995-8a54-4372-87ab-049dec66a253",23,"male","right","ZA",2.81818181818182,2.1,3.8,4.1,3.5
"96dc3a23-11a6-4db7-ade9-010ff1527c53",26,"male","right","ZA",2.27272727272727,3.5,3.2,2,4.4
"27e670ad-2ca9-4177-a6ea-341ce0e78dc4",29,"male","right","ZA",2.54545454545455,2.9,4.4,4,3.7
"de693ed4-3c5a-4499-84dc-62b9a1f68275",39,"female","left","ZA",2.54545454545455,4.1,3.8,3,4.1
"3b166179-75cc-40d2-ba65-0be2a4ac9434",46,"female","right","ZA",3.63636363636364,2.7,3.9,2.5,4.6
"e87d6d54-2dde-43cb-8ae9-1d78c41f8fa6",39,"female","right","ZA",2.54545454545455,2.7,4.2,4.2,3.7
"0e7832c7-5d55-4c9d-80db-5d7bdb649bf9",36,"female","right","ZA",3.45454545454545,4.1,3.8,2.9,3.8
"8a5c6ddd-959f-40b3-909a-eff45e0c381b",24,"female","right","ZA",2,4.4,4.3,4.1,4.8
"dcb35a0e-b03d-4436-b0f6-9c8e35109cbb",69,"female","right","ZA",3.36363636363636,3.1,4.5,3.7,5
"e6541b8b-d956-45e8-9491-0fc031edb8a6",38,"male","right","ZA",3.45454545454545,3.3,2.5,4.4,4.6
"9a661562-7039-4671-879e-fb1c36745aa1",42,"female","right","ZA",2.90909090909091,3.6,4.4,3.2,4.5
"b42c1247-cdfe-4722-a9ec-c1ff05bbd255",43,"female","right","ZA",4.27272727272727,1.4,4.4,3.2,4.7
"f9423ef5-72f1-4861-8ff1-e52ff7396323",37,"female","left","ZA",3.27272727272727,1.6,4.2,4.3,4.3
"ee51bb55-b7e7-47d3-943b-ddcb5e1e5cf2",23,"female","right","ZA",3.27272727272727,3.6,4,4.1,3.7
"de9769d3-e0b6-4d37-8056-b872c6c0555e",23,"male","right","ZA",4.36363636363636,1.3,2.7,1.9,4.4
"23c13b87-c9f9-4ca9-892f-e9b4697738db",24,"female","right","ZA",3.63636363636364,3.6,3.4,3.6,3.7
"409d2ccd-ad57-401c-a664-76aa9cc14a77",26,"male","right","ZA",3.45454545454545,2.2,4.4,4,4
"00a90146-1e17-491e-b8eb-eb03140ec637",29,"male","left","ZA",3.81818181818182,4,3.8,3.4,3.6
"d41cf151-a679-4f68-9e7a-8c55a9ae6099",32,"male","right","ZA",2.72727272727273,2.6,2.4,4,4
"175df458-4577-46b6-8378-31b36f919f4a",38,"male","right","ZA",3.18181818181818,2.7,3.2,3.7,3.8
"57bd2fa2-d4a6-4d3a-bfe8-79a48add0b04",46,"female","right","ZA",3.09090909090909,3.7,3.8,3.1,3.1
"a6b34344-a732-4087-99d6-018588b5fe91",45,"female","right","ZA",3.90909090909091,1.8,4.6,4.8,4.4
"d4412cd3-68f7-4d9e-9288-3816f56cc81a",39,"female","right","ZA",3.36363636363636,4.4,3.6,3.9,4
"c53d6557-e3b0-4f1a-9fd0-85c130c703c1",20,"female","right","ZA",3,3.1,4.8,3.7,3.7
"e1274c0e-203c-4167-8bcb-c3ee27d407d4",14,"female","right","ZA",3.18181818181818,3.5,4,2.5,4
"09282d57-5799-42e2-bdfd-38609dbab246",33,"male","right","ZA",2.27272727272727,2.4,3.6,4,3.6
"560373b9-18dc-408c-9348-acf5913d0b34",20,"male","right","ZA",3.54545454545455,3.7,3.4,1.6,4
"dfa3db22-ce39-47e6-b79d-18911f45d1fa",29,"female","right","ZA",3.45454545454545,2.8,4.4,2.9,4.7
"a8151349-33b9-4f1d-882c-8bd57806b770",24,"male","right","ZA",4,2.1,4.2,3.7,4.3
"71f8fcbc-5e32-40f7-9460-f746e121db72",42,"male","left","ZA",2.18181818181818,3.6,4,2.8,3.9
"2c11aca4-c10c-4684-86f1-c2a589217fb4",49,"female","right","ZA",3,3.4,4.4,2.7,3.1
"fd0051af-8f50-40cb-b0db-bbb0f0597c90",18,"female","right","ZA",3.18181818181818,3.9,4,3.1,5
"b6857573-6cb9-4c91-a55d-e69d48a04e35",34,"male","right","ZA",2.72727272727273,1.8,3.3,4.2,3.7
"e1e12898-e62f-472a-aacb-8f048435890d",21,"female","right","ZA",2.36363636363636,3.4,3.5,3.3,4.5
"9448bffe-a45c-4e84-bf9d-ff816ff212fd",35,"male","right","ZA",3.09090909090909,2.6,2.7,2.9,4.5
"2de1e939-e57a-4989-ad0d-296d70eae02c",39,"female","right","ZA",3.72727272727273,2.2,3.1,3.9,4.3
"5dcd7bbd-6531-4421-88cf-6b1da735a802",55,"female","right","ZA",3.27272727272727,2,4.2,4.5,4.7
"313efa19-913b-49b4-b923-cce0bbb89f32",20,"female","left","ZA",3.54545454545455,1.2,4.2,2.7,4.4
"305f664d-156e-4418-8da0-6e13c5b93555",33,"female","right","ZA",3.27272727272727,2.6,4.4,4.6,4
"35b856f0-3d3a-423a-be8a-7059715eda06",19,"male","left","ZA",3.54545454545455,3.6,3.7,3.7,4.1
"a17e1411-0539-4016-825e-567af7dcf7c8",24,"female","right","ZA",3.45454545454545,2.9,4.7,2.8,3.5
"be4dbfca-c2c8-4398-b814-0c487144d07d",45,"female","right","ZA",2.81818181818182,2.7,3.5,3.4,4.6
"42fb6564-ff25-4ab5-94e7-996cc63f8b85",21,"female","right","ZA",3.63636363636364,2.6,3.7,3.9,4.5
"64a3a43c-313b-47d0-9a80-e04b349892ce",21,"female","right","ZA",2.72727272727273,2.7,4.7,3.3,3.7
"1da74e64-77de-4499-9b0d-cfc86380aebd",21,"female","right","ZA",3.09090909090909,2.5,4.1,3.6,4.3
"8eb691f2-ace8-4f5c-a5ed-4c918b37e4ec",46,"female","right","ZA",1.81818181818182,4.6,4.2,4.5,3.9
"ecbdd60b-6e3d-4a9c-833d-ce20d00384c3",36,"female","left","ZA",2.54545454545455,2.9,4.1,3.8,4.1
"6e0323d7-3300-4c2c-9a05-e6c196db77f6",23,"female","right","ZA",2.27272727272727,3,3.4,3.8,3.9
"2937aad2-bfa9-4fed-b340-5b7a9c84c6e5",52,"female","right","ZA",3.72727272727273,2.7,4.3,4.4,3.8
"cee0eea3-bc02-4480-a61b-90fda6f92b07",35,"male","right","ZA",2.81818181818182,1.9,4.2,4.5,4.4
"e5056147-016e-4f53-983b-f1a4e0f60625",46,"female","left","ZA",2.81818181818182,3.3,4.3,3.9,3.5
"bbc9c0f2-a25a-4228-87a0-cf80ffa5c66a",25,"female","right","ZA",3.36363636363636,2.2,4.3,3.3,4.1
"6079e3f6-d468-4b3d-9947-26717ee29938",16,"female","left","ZA",2.18181818181818,4.2,2.4,4.1,4.7
"cae1d76d-e8a1-4429-8a79-d2b8b3d71114",27,"female","right","ZA",2.63636363636364,2.4,3.2,3.3,3
"74363e81-d583-43f2-9dd1-d513374befc7",37,"male","right","ZA",3.72727272727273,2.9,4,4.3,4.6
